
Pinging 192.168.1.1 with 32 bytes of data:
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=43ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=21ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=22ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=49ms TTL=63
Reply from 192.168.1.1: bytes=32 time=18ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=22ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=32ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=38ms TTL=63
Reply from 192.168.1.1: bytes=32 time=25ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=31ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=21ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=40ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=17ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=24ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=14ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=12ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=44ms TTL=63
Reply from 192.168.1.1: bytes=32 time=31ms TTL=63
Reply from 192.168.1.1: bytes=32 time=25ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=38ms TTL=63
Reply from 192.168.1.1: bytes=32 time=23ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=121ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=13ms TTL=63
Reply from 192.168.1.1: bytes=32 time=121ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=23ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=3ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=17ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=20ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=18ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=40ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=12ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=38ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=13ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=34ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=15ms TTL=63
Reply from 192.168.1.1: bytes=32 time=14ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=29ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=35ms TTL=63
Reply from 192.168.1.1: bytes=32 time=55ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=74ms TTL=63
Reply from 192.168.1.1: bytes=32 time=20ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=54ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=43ms TTL=63
Reply from 192.168.1.1: bytes=32 time=141ms TTL=63
Reply from 192.168.1.1: bytes=32 time=84ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=13ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=18ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=18ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=14ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=32ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=60ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=23ms TTL=63
Reply from 192.168.1.1: bytes=32 time=32ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=26ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=29ms TTL=63
Reply from 192.168.1.1: bytes=32 time=17ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=36ms TTL=63
Reply from 192.168.1.1: bytes=32 time=26ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=15ms TTL=63
Reply from 192.168.1.1: bytes=32 time=54ms TTL=63
Reply from 192.168.1.1: bytes=32 time=16ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=41ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=43ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=27ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=27ms TTL=63
Reply from 192.168.1.1: bytes=32 time=16ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=40ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=58ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=28ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=25ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=17ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=41ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=45ms TTL=63
Reply from 192.168.1.1: bytes=32 time=32ms TTL=63
Reply from 192.168.1.1: bytes=32 time=26ms TTL=63
Reply from 192.168.1.1: bytes=32 time=92ms TTL=63
Reply from 192.168.1.1: bytes=32 time=141ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=29ms TTL=63
Reply from 192.168.1.1: bytes=32 time=64ms TTL=63
Reply from 192.168.1.1: bytes=32 time=30ms TTL=63
Reply from 192.168.1.1: bytes=32 time=30ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=14ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=27ms TTL=63
Reply from 192.168.1.1: bytes=32 time=12ms TTL=63
Reply from 192.168.1.1: bytes=32 time=35ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=14ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=39ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=26ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=26ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=35ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=13ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=22ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=37ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=39ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=21ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=25ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=24ms TTL=63
Reply from 192.168.1.1: bytes=32 time=4ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=32ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=19ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=10ms TTL=63
Reply from 192.168.1.1: bytes=32 time=44ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=34ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=21ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=13ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=35ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=9ms TTL=63
Reply from 192.168.1.1: bytes=32 time=11ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=20ms TTL=63
Reply from 192.168.1.1: bytes=32 time=57ms TTL=63
Reply from 192.168.1.1: bytes=32 time=6ms TTL=63
Reply from 192.168.1.1: bytes=32 time=8ms TTL=63
Reply from 192.168.1.1: bytes=32 time=7ms TTL=63
Reply from 192.168.1.1: bytes=32 time=5ms TTL=63
Reply from 192.168.1.1: bytes=32 time=24ms TTL=63
